Clase,η1,η2,N1,N2,η,N,V,D,E,T,B,CC,refactor
Programa038,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa074,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa002,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa081,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa050,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa017,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa001,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa036,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa034,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa094,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa009,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa010,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa043,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa016,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa027,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa096,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa059,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa093,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa078,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa091,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa055,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa089,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa007,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa003,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa029,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa049,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa039,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa054,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa057,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa082,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa068,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa076,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa080,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa041,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa004,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa097,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa100,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa058,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa098,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa079,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa031,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa037,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa005,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa040,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa064,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa048,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa067,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa006,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa042,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa012,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa090,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa071,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa028,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa013,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa014,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa035,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa044,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa060,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa053,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa066,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa015,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa065,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa099,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa047,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa025,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa018,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
